TIMESTAMP,Ta,Td,D,stdTa,Dir,V,ustar,z/L,H,LE,rhov*Uz_Avg,rhov*Uz_Std,rhov*Uz_Var,rhov*Uz_Skew,rhov*Uz_Kurt,Records,mag_v,sig_v
2017-05-19 12:00:00,9.9,-1.9,685.0,0.58,116.2,0.6,0.19,-0.392,72.5,150.6,5.452e-05,0.00014450000000000002,2.089e-08,4.069,35.900999999999996,72000,1.28,0.5
2017-06-04 12:00:00,29.2,4.4,3215.3,0.452,197.9,1.6,0.25,-0.1,41.7,279.6,9.647e-05,0.0003701,1.37e-07,2.095,16.846,72000,2.02,0.69
2017-06-20 12:00:00,30.3,9.8,3105.4,0.34,233.7,1.5,0.16,-0.19699999999999998,21.9,398.9,0.0001459,0.0003956,1.565e-07,4.125,44.081,72000,1.87,0.61
2017-07-06 12:00:00,29.6,16.1,2328.1,0.542,335.8,0.8,0.11,0.055999999999999994,-2.2,219.2,8.476e-05,0.0002894,8.377e-08,3.411,27.84,72000,1.02,0.35
2017-07-22 12:00:00,28.2,15.2,2100.7,0.478,5.9,1.1,0.28,-0.001,0.9,224.6,8.779e-05,0.0003331,1.11e-07,1.3730000000000002,49.983000000000004,72000,1.43,0.5
2017-08-07 12:00:00,25.0,13.1,1651.4,0.387,238.3,0.6,0.24,-0.027999999999999997,10.6,206.0,7.645e-05,0.0002383,5.6779999999999996e-08,7.105,151.85399999999998,72000,1.11,0.38
2017-08-23 12:00:00,26.2,12.1,1980.6,0.47600000000000003,266.3,0.9,0.24,-0.066,23.8,338.4,0.00012529999999999998,0.00030010000000000003,9.008e-08,3.109,19.215999999999998,72000,1.42,0.53
2017-09-08 12:00:00,27.8,9.0,2581.8,0.326,176.2,1.8,0.21,-0.095,25.3,231.3,8.404e-05,0.0003013,9.074999999999999e-08,1.899,12.405999999999999,72000,2.14,0.7
2017-10-10 12:00:00,11.8,-3.9,924.9,0.54,183.1,1.1,0.19,-0.33,64.7,139.9,5.119e-05,0.0001402,1.967e-08,3.6460000000000004,26.162,72000,1.7,0.68
2017-10-26 12:00:00,13.7,3.5,787.6,0.47600000000000003,255.9,1.3,0.17,-0.366,53.8,125.5,4.453e-05,0.00014480000000000002,2.0980000000000003e-08,2.42,14.093,72000,1.72,0.55
2018-05-06 12:00:00,25.1,2.8,2447.3,0.541,183.0,3.2,0.42,-0.018000000000000002,35.8,339.4,0.00011240000000000001,0.0004157,1.728e-07,1.655,9.929,72000,3.61,1.09
2018-05-22 12:00:00,18.7,11.2,829.6,0.45399999999999996,249.2,2.4,0.22,-0.183,52.0,212.7,6.922e-05,0.0002186,4.779e-08,2.736,19.444000000000003,72000,2.67,0.65
2018-06-07 12:00:00,28.2,1.9,3134.1,0.498,159.1,3.4,0.52,-0.03,116.3,318.9,0.00010680000000000001,0.0003642,1.327e-07,1.614,10.446,72000,3.79,1.08
2018-06-23 12:00:00,24.5,6.5,2116.8,0.569,307.3,1.6,0.4,-0.042,75.1,326.5,0.0001183,0.0003085,9.519999999999999e-08,3.895,40.359,72000,1.96,0.58
2018-07-09 12:00:00,30.0,18.4,2140.1,0.467,248.3,1.2,0.2,-0.10099999999999999,23.6,433.0,0.0001525,0.0004053,1.643e-07,2.316,12.272,72000,1.58,0.55
2018-07-25 12:00:00,30.0,14.2,2617.5,0.45799999999999996,10.9,0.4,0.26,-0.105,49.6,349.5,0.0001341,0.0003621,1.311e-07,4.559,40.424,72000,1.19,0.63
2018-08-10 12:00:00,30.3,8.3,3223.9,0.42,284.9,1.1,0.2,-0.11800000000000001,24.8,327.2,0.00012030000000000001,0.00028369999999999996,8.051e-08,3.983,32.417,72000,1.22,0.36
2018-08-26 12:00:00,24.2,4.0,2207.4,0.248,244.5,1.4,0.19,0.045,-8.8,256.2,8.233e-05,0.00022850000000000002,5.22e-08,1.8880000000000001,8.613,72000,1.54,0.46
2018-09-11 12:00:00,24.5,5.1,2203.1,0.491,201.0,0.7,0.19,-0.245,43.7,233.6,8.676e-05,0.0002452,6.012e-08,6.755,158.197,71900,1.24,0.55
2018-09-27 12:00:00,19.8,-1.2,1747.1,0.536,241.5,0.6,0.2,-0.193,40.1,224.2,8.382e-05,0.0001827,3.3389999999999997e-08,2.9530000000000003,18.061,72000,0.97,0.4
2018-10-13 12:00:00,12.3,5.5,528.5,0.514,211.0,2.0,0.24,-0.204,72.2,174.4,5.766e-05,0.0001807,3.2650000000000005e-08,2.593,17.364,71999,2.38,0.79
